PVSYST v6.42
;File;File date;Description
Project;Vallenar_Project.PRJ;11/03/16 16h27;Chile;
Geographical Site;Vallenar_MN71.SIT;11/03/16 16h27;Vallenar;Chile;South_America;;
Meteo data;Vallenar_MN71_Synthetic.MET;00/00/00 00h00;Vallenar;MeteoNorm 7.1;Synthetic;
Simulation variant;Vallenar_Project.VC0;00/00/00 00h00;Single axis no backtrack;
Simulation date;;11/03/16 16h40

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

01/10/90 04:00;0;11.88;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/10/90 05:00;0;11.85;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/10/90 06:00;9.4988;11.89;0;6.0451;-111.5;31.354;6.4933;60;-90;-60;9.2982;0.2006;3.7765;1.6265;1.675;0.4749
01/10/90 07:00;109.11;12.39;93.158;18.543;-105.19;17.938;19.166;60;-90;-60;106.4;2.7058;97.16;8.0945;83.61;5.4554
01/10/90 08:00;295.4;13.31;335.47;31.409;-99.283;7.9129;31.746;58.254;-90;-58.254;240.3;55.1;346.36;104.72;227.64;13.998
01/10/90 09:00;435.2;14.27;483.95;44.493;-93.19;2.2752;44.538;45.462;-90;-45.462;343.5;91.707;500.96;130.75;357.21;12.996
01/10/90 10:00;599.21;15.31;633.69;57.654;-85.84;2.2245;57.722;32.278;-90;-32.278;412.8;186.41;653.89;220.48;424.16;9.2596
01/10/90 11:00;597.4;16.04;593.02;70.621;-73.808;5.309;71.336;18.664;-90;-18.664;460.7;136.7;615.33;144.29;467.9;3.1418
01/10/90 12:00;591.89;16.57;568.42;81.75;-34.837;6.7636;85.265;4.7346;-90;-4.7346;502.4;89.492;592.37;89.798;502.37;0.202
01/10/90 13:00;578.61;16.96;556.75;78.695;54.859;6.4789;80.716;9.2844;90;9.2844;493.3;85.31;580.25;86.442;493.05;0.758
01/10/90 14:00;497.01;17.14;484.57;66.462;78.729;4.4766;66.868;23.132;90;23.132;414.6;82.404;504.12;89.608;410.52;3.9958
01/10/90 15:00;569.5;17.38;619.04;53.379;88.483;0.9047;53.389;36.611;90;36.611;384.3;185.2;637.89;230.72;395.94;11.236
01/10/90 16:00;481.51;17.47;616.43;40.225;95.238;3.9972;40.343;49.657;90;49.657;306.9;174.6;632.95;269.72;346.25;16.98
01/10/90 17:00;354.59;17.36;599.56;27.197;101.19;10.212;27.646;60;90;60;181;173.59;610.27;373.8;218.75;17.73
01/10/90 18:00;232.9;17.04;633.22;14.433;107.17;22.191;15.076;60;90;60;113.2;119.7;643.93;444.68;187.61;11.645
01/10/90 19:00;32.896;16.42;54.705;4.112;112.56;33.537;4.4514;60;90;60;32;0.8964;56.946;10.42;44.881;1.6448
01/10/90 20:00;0;15.54;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/10/90 21:00;0;14.67;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/10/90 22:00;0;13.79;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/10/90 23:00;0;12.91;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 00:00;0;12.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 01:00;0;11.42;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 02:00;0;11.01;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 03:00;0;10.59;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 04:00;0;10.3;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 05:00;0;10.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 06:00;73.296;10.73;405.6;6.0929;-111.29;31.191;6.5354;60;-90;-60;35.399;37.896;413.13;305.43;104.04;3.6648
01/11/90 07:00;277.1;11.82;768.14;18.394;-105.08;17.962;19.004;60;-90;-60;68.904;208.2;776.16;627.64;134.67;13.855
01/11/90 08:00;517.5;13.2;982.95;31.265;-99.149;7.8116;31.592;58.408;-90;-58.408;78.703;438.8;989.39;837.62;127.13;24.64
01/11/90 09:00;740.8;14.65;1062.2;44.354;-93.025;2.1625;44.393;45.607;-90;-45.607;90.5;650.3;1067.8;929.56;115.96;22.255
01/11/90 10:00;922.51;16.02;1096.4;57.514;-85.62;2.3507;57.59;32.41;-90;-32.41;116.4;806.11;1102.8;954.85;133.57;14.37
01/11/90 11:00;1049.7;17.25;1107.4;70.471;-73.496;5.4493;71.218;18.782;-90;-18.782;132.9;916.79;1114.3;968.36;140.4;5.5898
01/11/90 12:00;1109.2;18.27;1106.4;81.567;-34.788;6.9173;85.165;4.8347;-90;-4.8347;150.5;958.7;1113.9;962.12;151.41;0.3946
01/11/90 13:00;1096.4;19.03;1105.1;78.665;53.939;6.6438;80.795;9.2046;90;9.2046;148.3;948.1;1112.6;960.47;150.68;1.4118
01/11/90 14:00;1018.6;19.52;1108;66.488;78.276;4.6499;66.927;23.073;90;23.073;125.7;892.91;1114.7;970.55;135.99;8.1482
01/11/90 15:00;875.8;19.72;1096.3;53.415;88.182;1.0833;53.428;36.572;90;36.572;102.1;773.7;1102.1;963.37;121.47;17.243
01/11/90 16:00;677.89;19.63;1049.4;40.259;95.003;3.8157;40.366;49.634;90;49.634;78.1;599.79;1054.5;926.07;104.51;23.884
01/11/90 17:00;444.81;19.11;939.75;27.223;100.99;10.032;27.657;60;90;60;73.4;371.41;946.31;799.47;124.59;22.24
01/11/90 18:00;208.91;18.25;578.87;14.449;106.98;22.056;15.078;60;90;60;99;109.91;588.57;408.25;169.87;10.445
01/11/90 19:00;12.193;17.18;0;4.1159;112.38;33.424;4.4498;60;90;60;11.899;0.2943;9.0708;3.4218;5.0393;0.6097
01/11/90 20:00;0;16.06;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 21:00;0;14.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 22:00;0;13.81;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/11/90 23:00;0;12.69;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 00:00;0;11.98;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 01:00;0;11.2;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 02:00;0;10.41;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 03:00;0;9.97;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 04:00;0;9.5401;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 05:00;0;9.2199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 06:00;31.6;9.5201;29.906;5.9349;-111.19;31.256;6.3617;60;-90;-60;30.801;0.7987;31.051;6.6036;22.867;1.58
01/12/90 07:00;249.49;10.79;592.34;18.244;-104.96;17.983;18.839;60;-90;-60;116.3;133.19;602.19;404.66;185.06;12.475
01/12/90 08:00;468.31;12.05;867.86;31.121;-99.009;7.7038;31.437;58.563;-90;-58.563;118.7;349.6;876.94;670.31;184.22;22.406
01/12/90 09:00;678.51;13.29;962.03;44.213;-92.851;2.0431;44.248;45.752;-90;-45.752;183.4;495.11;973.65;709.56;243.58;20.506
01/12/90 10:00;856.31;14.44;1020;57.373;-85.39;2.4835;57.457;32.543;-90;-32.543;215.7;640.6;1032.4;759.92;259;13.445
01/12/90 11:00;977.61;15.43;1033.7;70.318;-73.169;5.5962;71.1;18.9;-90;-18.9;252.1;725.51;1046.9;766.85;274.81;5.2706
01/12/90 12:00;1025.3;16.2;1017.8;81.38;-34.708;7.0775;85.067;4.9333;-90;-4.9333;301;724.3;1032.6;727;305.2;0.3798
01/12/90 13:00;1022.4;16.75;1028.2;78.627;53.005;6.815;80.873;9.1271;90;9.1271;278.8;743.61;1042.2;753.14;287.78;1.2945
01/12/90 14:00;959.1;17.07;1047;66.509;77.808;4.8291;66.983;23.017;90;23.017;217;742.1;1058.8;806.29;244.91;7.6355
01/12/90 15:00;823;17.14;1026;53.446;87.871;1.2676;53.465;36.536;90;36.536;173.5;649.5;1036.1;808.35;211.57;16.173
01/12/90 16:00;642.51;16.93;989.57;40.288;94.76;3.6289;40.386;49.614;90;49.614;119.6;522.91;997.65;807.04;167.99;22.621
01/12/90 17:00;427.5;16.37;896.24;27.246;100.78;9.848;27.663;60;90;60;79.4;348.1;903.11;749.15;132.58;21.375
01/12/90 18:00;202.9;15.51;551.35;14.46;106.79;21.922;15.075;60;90;60;101.1;101.8;561.04;378.22;172.68;10.145
01/12/90 19:00;12.807;14.48;0;4.115;112.19;33.312;4.4429;60;90;60;12.502;0.3047;9.8491;3.5488;5.6599;0.6404
01/12/90 20:00;0;13.67;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 21:00;0;12.86;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 22:00;0;12.04;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/12/90 23:00;0;11.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 00:00;0;10.81;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 01:00;0;10.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 02:00;0;9.9099;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 03:00;0;9.6701;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 04:00;0;9.4199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 05:00;0;9.2399;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 06:00;29.895;9.61;27.289;5.7753;-111.08;31.319;6.1864;60;-90;-60;29.204;0.6912;28.337;5.8684;20.974;1.4947
01/13/90 07:00;243.3;11.01;574.85;18.092;-104.83;18.002;18.673;60;-90;-60;117.3;126;584.73;385.88;186.68;12.165
01/13/90 08:00;466.7;12.46;869.22;30.976;-98.861;7.5893;31.281;58.719;-90;-58.719;117.1;349.6;878.21;673.31;182.46;22.438
01/13/90 09:00;679.7;13.88;967.83;44.072;-92.669;1.9171;44.103;45.897;-90;-45.897;178.5;501.2;979.2;720.17;238.37;20.666
01/13/90 10:00;853.31;15.18;1017.5;57.23;-85.15;2.623;57.324;32.676;-90;-32.676;217.7;635.6;1030;755.11;261.34;13.505
01/13/90 11:00;957.09;16.28;1009.1;70.164;-72.828;5.7498;70.983;19.017;-90;-19.017;291.1;665.99;1024.2;704.44;314.55;5.2234
01/13/90 12:00;1011;17.15;1002.1;81.188;-34.599;7.2442;84.97;5.0305;-90;-5.0305;328.9;682.1;1018.2;684.74;333.11;0.3894
01/13/90 13:00;998.11;17.77;1000.3;78.58;52.06;6.9925;80.948;9.0518;90;9.0518;328.7;669.41;1016.6;677.85;337.48;1.243
01/13/90 14:00;921.89;18.13;998.11;66.524;77.326;5.0143;67.036;22.964;90;22.964;290.1;631.8;1013.5;686.18;319.99;7.306
01/13/90 15:00;800;18.25;995.66;53.472;87.551;1.4574;53.497;36.503;90;36.503;213.8;586.2;1008.2;729.26;263.25;15.694
01/13/90 16:00;613.91;18.04;929.6;40.313;94.509;3.4369;40.401;49.6;90;49.6;168.6;445.31;940.71;687.07;232.03;21.602
01/13/90 17:00;390.2;17.43;774.31;27.264;100.56;9.6608;27.664;60;90;60;126.9;263.3;784.14;566.63;198.01;19.51
01/13/90 18:00;177.1;16.53;414.23;14.467;106.59;21.788;15.067;60;90;60;109.2;67.902;422.9;252.39;161.66;8.855
01/13/90 19:00;7.0942;15.48;0;4.1094;112;33.202;4.4309;60;90;60;6.9014;0.1928;3.8415;2.2516;1.2352;0.3547
01/13/90 20:00;0;14.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 21:00;0;14.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 22:00;0;13.38;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/13/90 23:00;0;12.68;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 00:00;0;12.17;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 01:00;0;11.62;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 02:00;0;11.07;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 03:00;0;10.77;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 04:00;0;10.48;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 05:00;0;10.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 06:00;27.2;10.58;23.334;5.8195;-110.85;31.148;6.2243;60;-90;-60;26.501;0.6996;24.19;5.9047;16.925;1.36
01/14/90 07:00;217.99;11.78;458.43;17.94;-104.7;18.02;18.506;60;-90;-60;126.2;91.797;467.4;283.41;173.09;10.9
01/14/90 08:00;366.91;12.8;506.58;30.83;-98.706;7.4682;31.123;58.877;-90;-58.877;239.2;127.7;518.77;247.06;253.99;17.726
01/14/90 09:00;611.61;14.08;829.75;43.93;-92.478;1.7845;43.957;46.043;-90;-46.043;251.6;360;844.38;518.65;307.02;18.708
01/14/90 10:00;807.11;15.35;949.31;57.088;-84.899;2.7692;57.191;32.809;-90;-32.809;283.4;523.71;965.01;623.1;329.04;12.875
01/14/90 11:00;886;16.35;927.36;70.008;-72.472;5.9099;70.868;19.132;-90;-19.132;347.6;538.39;945.15;569.87;370.38;4.8939
01/14/90 12:00;846.5;16.97;830.09;80.992;-34.463;7.4173;84.874;5.1261;-90;-5.1261;444.2;402.3;851.55;403.92;447.3;0.3386
01/14/90 13:00;816.61;17.39;806.35;78.524;51.106;7.1761;81.021;8.9789;90;8.9789;452.2;364.4;828.32;368.92;458.4;1.0007
01/14/90 14:00;791.3;17.66;842.81;66.533;76.831;5.2053;67.086;22.914;90;22.914;376;415.3;862.19;450.88;405.06;6.2442
01/14/90 15:00;662.6;17.7;761.23;53.493;87.221;1.6526;53.526;36.474;90;36.474;357.9;304.7;779.7;378.92;387.8;12.979
01/14/90 16:00;545.1;17.54;766.41;40.333;94.252;3.2399;40.411;49.589;90;49.589;254.7;290.4;781.41;447.96;314.28;19.173
01/14/90 17:00;317.89;16.98;452.59;27.277;100.34;9.4703;27.661;60;90;60;223.6;94.295;464.42;202.95;245.58;15.895
01/14/90 18:00;145.4;16.21;323.53;14.469;106.39;21.655;15.054;60;90;60;96.399;48.999;330.95;182.27;141.41;7.2699
01/14/90 19:00;4.6044;15.31;0;4.099;111.8;33.094;4.4136;60;90;60;4.4961;0.1083;1.7727;1.2696;0.2729;0.2302
01/14/90 20:00;0;14.5;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 21:00;0;13.69;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 22:00;0;12.88;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/14/90 23:00;0;12.07;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 00:00;0;11.47;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 01:00;0;10.81;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 02:00;0;10.14;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 03:00;0;9.7799;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 04:00;0;9.4199;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 05:00;0;9.1601;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 06:00;29.895;9.48;28.556;5.6575;-110.73;31.207;6.0463;60;-90;-60;29.102;0.7932;29.625;6.8822;21.249;1.4947
01/15/90 07:00;247.21;10.83;606.98;17.787;-104.56;18.035;18.338;60;-90;-60;110.5;136.71;616.59;425.54;178.68;12.36
01/15/90 08:00;469.4;12.2;881.47;30.684;-98.544;7.3406;30.965;59.035;-90;-59.035;117;352.4;890.45;684.9;182.76;22.788
01/15/90 09:00;681.2;13.54;977.97;43.787;-92.279;1.6452;43.81;46.19;-90;-46.19;169.3;511.9;988.86;739.46;228.43;20.963
01/15/90 10:00;865;14.8;1031.7;56.944;-84.638;2.9218;57.059;32.941;-90;-32.941;189;676.01;1042.4;805.51;223;13.907
01/15/90 11:00;983.51;15.88;1043.8;69.851;-72.103;6.0765;70.752;19.248;-90;-19.248;231.3;752.21;1056.1;796.74;253.9;5.4975
01/15/90 12:00;1030.7;16.71;1024.7;80.791;-34.301;7.5967;84.78;5.22;-90;-5.22;283.7;747;1038.7;750.11;288.2;0.4275
01/15/90 13:00;1016.7;17.3;1021.1;78.46;50.146;7.3658;81.091;8.9085;90;8.9085;288.8;727.9;1035.5;736.79;297.51;1.2265
01/15/90 14:00;938.5;17.64;1019.2;66.537;76.323;5.402;67.133;22.867;90;22.867;259;679.51;1033.1;737.47;288.27;7.3761
01/15/90 15:00;804.21;17.72;1001.7;53.51;86.883;1.8533;53.55;36.45;90;36.45;207.6;596.6;1013.9;741.7;256.49;15.732
01/15/90 16:00;616.01;17.47;937.94;40.349;93.987;3.0378;40.418;49.582;90;49.582;157.2;458.8;948.42;707.64;219.12;21.662
01/15/90 17:00;408.7;16.88;838.02;27.286;100.11;9.2767;27.653;60;90;60;104.6;304.1;846.62;654.68;171.5;20.435
01/15/90 18:00;192.89;16;502.18;14.466;106.18;21.524;15.036;60;90;60;106.2;86.693;511.94;322.84;179.46;9.6446
01/15/90 19:00;11.306;14.95;0;4.0838;111.6;32.988;4.391;60;90;60;10.998;0.3084;8.3843;3.6323;4.1867;0.5653
01/15/90 20:00;0;14.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 21:00;0;13.52;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 22:00;0;12.8;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/15/90 23:00;0;12.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 00:00;0;11.66;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 01:00;0;11.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 02:00;0;10.73;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 03:00;0;10.47;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 04:00;0;10.22;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 05:00;0;10.03;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 06:00;25.597;10.34;20.871;5.6999;-110.49;31.032;6.0821;60;-90;-60;24.996;0.6009;21.637;5.1845;15.172;1.2799
01/16/90 07:00;234.3;11.69;561.08;17.632;-104.42;18.048;18.169;60;-90;-60;115.1;119.2;570.86;374.15;184.99;11.715
01/16/90 08:00;439.09;13.03;783.97;30.537;-98.375;7.2064;30.806;59.194;-90;-59.194;148.1;290.99;793.92;568.19;204.31;21.422
01/16/90 09:00;647.5;14.38;916.22;43.644;-92.072;1.4995;43.663;46.337;-90;-46.337;203.8;443.7;928.9;642.66;266.2;20.046
01/16/90 10:00;801.7;15.59;951.3;56.799;-84.367;3.0811;56.926;33.074;-90;-33.074;257.8;543.9;965.81;649.07;303.74;12.99
01/16/90 11:00;923.99;16.65;974.55;69.692;-71.721;6.2496;70.638;19.362;-90;-19.362;303.9;620.09;990.35;657.26;327.86;5.2257
01/16/90 12:00;915.6;17.38;904.35;80.587;-34.115;7.7823;84.688;5.3123;-90;-5.3123;382.6;533;923.04;535.3;387.35;0.3933
01/16/90 13:00;874.71;17.85;872.61;78.386;49.182;7.5615;81.159;8.8406;90;8.8406;364.6;510.11;890.62;516.24;373.34;1.0392
01/16/90 14:00;810.89;18.11;868.96;66.534;75.804;5.6044;67.176;22.824;90;22.824;328.2;482.69;886.03;523.7;355.99;6.3493
01/16/90 15:00;707.6;18.17;853.51;53.521;86.535;2.0592;53.571;36.429;90;36.429;286.8;420.8;869.36;523;332.53;13.827
01/16/90 16:00;559.8;17.97;800.42;40.36;93.716;2.8309;40.42;49.58;90;49.58;233.4;326.4;814.31;503.41;291.22;19.684
01/16/90 17:00;366.1;17.42;672.14;27.29;99.88;9.0803;27.641;60;90;60;162.6;203.5;683.21;438.29;226.62;18.305
01/16/90 18:00;178.99;16.62;479.84;14.459;105.96;21.394;15.013;60;90;60;94.299;84.694;488.82;315.83;164.04;8.9497
01/16/90 19:00;9.9081;15.66;0;4.0636;111.39;32.884;4.3632;60;90;60;9.6042;0.3039;7.1015;3.6012;3.0049;0.4954
01/16/90 20:00;0;14.96;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 21:00;0;14.27;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 22:00;0;13.58;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/16/90 23:00;0;12.89;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 00:00;0;12.41;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 01:00;0;11.88;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 02:00;0;11.35;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 03:00;0;11.06;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 04:00;0;10.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 05:00;0;10.57;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 06:00;26.706;10.88;23.71;5.5358;-110.36;31.086;5.9021;60;-90;-60;25.999;0.7065;24.57;6.2716;16.963;1.3353
01/17/90 07:00;233.6;12.23;566.05;17.478;-104.27;18.06;17.999;60;-90;-60;113.2;120.4;575.75;381.13;182.94;11.68
01/17/90 08:00;446;13.59;828.86;30.389;-98.198;7.0657;30.647;59.353;-90;-59.353;132.2;313.8;838.67;615.6;201.2;21.865
01/17/90 09:00;651.39;14.94;927.25;43.501;-91.857;1.3472;43.516;46.484;-90;-46.484;196.6;454.8;939.58;660.51;258.78;20.287
01/17/90 10:00;818.11;16.18;971.67;56.654;-84.086;3.2467;56.794;33.206;-90;-33.206;261.1;557.01;986.35;665.72;307.27;13.359
01/17/90 11:00;934.7;17.25;984.74;69.531;-71.326;6.429;70.525;19.475;-90;-19.475;320.2;614.5;1001.3;651.79;344.2;5.3476
01/17/90 12:00;982.3;18.1;972.05;80.378;-33.907;7.9742;84.597;5.4027;-90;-5.4027;372;610.3;990.29;613.02;376.83;0.4364
01/17/90 13:00;995.8;18.74;996.87;78.304;48.216;7.7631;81.225;8.7753;90;8.7753;329.6;666.2;1013.3;674.09;338.01;1.1657
01/17/90 14:00;940.4;19.15;1021;66.525;75.272;5.8124;67.216;22.784;90;22.784;254.8;685.6;1034.7;743.62;283.79;7.3378
01/17/90 15:00;806.9;19.29;1005.5;53.527;86.179;2.2702;53.588;36.412;90;36.412;203.4;603.51;1017.5;749.91;251.84;15.753
01/17/90 16:00;610.4;19.09;923.07;40.366;93.438;2.6191;40.417;49.583;90;49.583;170.2;440.2;934.24;678.95;233.83;21.465
01/17/90 17:00;405.4;18.53;816.2;27.29;99.642;8.8813;27.623;60;90;60;120;285.39;825.63;615;190.36;20.27
01/17/90 18:00;196.1;17.68;523.55;14.447;105.75;21.265;14.985;60;90;60;103;93.095;533.19;347.74;175.64;9.8049
01/17/90 19:00;12.006;16.65;0;4.0386;111.18;32.783;4.3301;60;90;60;11.704;0.3021;9.1089;3.6069;4.9018;0.6003
01/17/90 20:00;0;15.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 21:00;0;15.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 22:00;0;14.56;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/17/90 23:00;0;13.86;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 00:00;0;13.38;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 01:00;0;12.86;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 02:00;0;12.33;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 03:00;0;12.05;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 04:00;0;11.76;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 05:00;0;11.55;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 06:00;24.097;11.83;19.252;5.5769;-110.1;30.906;5.9362;60;-90;-60;23.5;0.5961;19.937;5.2627;13.469;1.2048
01/18/90 07:00;229.51;13.17;557.06;17.322;-104.11;18.07;17.828;60;-90;-60;112.9;116.61;566.73;372.32;182.93;11.475
01/18/90 08:00;406.5;14.38;700.66;30.242;-98.015;6.9186;30.487;59.513;-90;-59.513;175.9;230.6;712.14;454.53;237.58;20.027
01/18/90 09:00;568.2;15.51;732.26;43.357;-91.635;1.1885;43.368;46.632;-90;-46.632;287.5;280.71;747.55;408.79;320.96;17.803
01/18/90 10:00;710.99;16.55;818.92;56.508;-83.796;3.4188;56.662;33.338;-90;-33.338;350.8;360.19;837.76;431.14;394.92;11.7
01/18/90 11:00;834.8;17.51;874.55;69.368;-70.918;6.6148;70.413;19.587;-90;-19.587;353.7;481.1;892.68;510.65;377.2;4.8307
01/18/90 12:00;857.81;18.22;845.15;80.165;-33.678;8.1722;84.509;5.4913;-90;-5.4913;411.2;446.6;865.19;448.66;416.13;0.3937
01/18/90 13:00;831.7;18.7;820.98;78.212;47.252;7.9706;81.287;8.7127;90;8.7127;453;378.7;843.01;383.12;458.94;0.9597
01/18/90 14:00;859.8;19.11;921.82;66.509;74.73;6.0258;67.253;22.747;90;22.747;328.5;531.31;938.94;576.12;356.13;6.6876
01/18/90 15:00;761.69;19.29;933.42;53.528;85.815;2.4864;53.601;36.399;90;36.399;262.7;498.99;948.37;619.93;313.58;14.86
01/18/90 16:00;614.61;19.25;930.42;40.368;93.154;2.4027;40.411;49.589;90;49.589;169;445.61;941.52;687.39;232.51;21.618
01/18/90 17:00;399.7;18.8;811.83;27.284;99.398;8.6801;27.601;60;90;60;112.5;287.2;820.83;619.35;181.49;19.985
01/18/90 18:00;178.5;18.03;423.03;14.43;105.52;21.139;14.952;60;90;60;108.7;69.802;431.66;261.25;161.48;8.9249
01/18/90 19:00;6.1051;17.07;0;4.0086;110.97;32.684;4.2918;60;90;60;5.8985;0.2066;3.5585;2.488;0.7652;0.3053
01/18/90 20:00;0;16.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 21:00;0;15.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 22:00;0;14.94;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/18/90 23:00;0;14.22;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 00:00;0;13.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 01:00;0;13.21;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 02:00;0;12.68;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 03:00;0;12.39;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 04:00;0;12.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 05:00;0;11.9;0;0;0;90;0;0;0;0;0;0;0;0;0;0
01/19/90 06:00;23.704;12.17;19.263;5.4112;-109.95;30.957;5.7546;60;-90;-60;23.101;0.6033;19.941;5.4862;13.269;1.1852
01/19/90 07:00;227.1;13.48;555.01;17.166;-103.95;18.079;17.656;60;-90;-60;111.8;115.3;564.64;371.37;181.91;11.355
01/19/90 08:00;429.8;14.79;759.68;30.093;-97.825;6.765;30.326;59.674;-90;-59.674;165.3;264.5;770.6;523.83;225.49;21.278
